Date,Avg_temp,Humidity,Atmospheric_pressure,Wind_speed,Cloudiness
2005-01-08,27.633333333333336,84.66666666666667,1002.4,0.6666666666666666,6.0
2005-01-09,27.566666666666666,85.33333333333333,1003.2333333333332,0.6666666666666666,9.0
2005-01-10,28.333333333333332,86.0,1001.9333333333334,0.0,7.333333333333333
2005-01-11,29.566666666666666,81.66666666666667,1001.7333333333332,1.0,5.333333333333333
2005-01-12,27.633333333333336,87.0,1002.1666666666666,0.0,6.0
2005-01-13,28.566666666666666,85.33333333333333,1002.8000000000001,0.0,7.333333333333333
2005-01-14,29.96666666666667,79.33333333333333,1001.3000000000001,0.0,5.666666666666667
2005-01-15,30.233333333333334,81.0,1000.5,1.0,7.0
2005-01-16,29.8,82.66666666666667,999.7666666666668,0.0,2.6666666666666665
2005-01-17,30.2,77.66666666666667,999.0,1.0,4.0
2005-01-18,25.7,88.0,1002.2666666666668,0.6666666666666666,9.666666666666666
2005-01-19,27.833333333333332,85.0,1002.2666666666668,0.3333333333333333,9.333333333333334
2005-01-20,26.766666666666666,91.66666666666667,1002.0666666666666,0.6666666666666666,10.0
2005-01-21,26.833333333333332,86.0,1004.0333333333333,0.6666666666666666,10.0
2005-01-22,26.7,83.66666666666667,1004.5333333333333,0.3333333333333333,9.333333333333334
2005-01-23,29.23333333333333,79.0,1004.4333333333334,1.3333333333333333,6.333333333333333
2005-01-24,26.633333333333336,84.33333333333333,1004.4,1.3333333333333333,9.0
2005-01-25,29.099999999999998,75.66666666666667,1003.2999999999998,2.3333333333333335,6.666666666666667
2005-01-26,30.099999999999998,74.33333333333333,1002.3333333333334,1.3333333333333333,7.666666666666667
2005-01-27,29.766666666666666,76.33333333333333,1002.9666666666667,1.3333333333333333,9.333333333333334
2005-01-28,29.03333333333333,76.33333333333333,1002.0333333333333,1.0,9.333333333333334
2005-01-29,29.233333333333334,80.0,1001.1333333333333,1.0,7.333333333333333
2005-01-30,27.5,86.33333333333333,1000.3333333333334,0.3333333333333333,10.0
2005-01-31,27.066666666666666,85.0,1001.7333333333332,0.6666666666666666,7.666666666666667
2005-02-01,28.566666666666666,80.0,1000.6666666666666,1.3333333333333333,9.0
2005-02-02,25.866666666666664,91.66666666666667,1001.5666666666666,0.0,9.666666666666666
2005-02-03,24.400000000000002,94.0,1005.1999999999999,0.0,10.0
2005-02-04,27.03333333333333,84.0,1004.5666666666666,0.6666666666666666,8.0
2005-02-05,28.166666666666668,84.33333333333333,1004.8666666666667,0.6666666666666666,7.333333333333333
2005-02-06,27.96666666666667,82.33333333333333,1004.5333333333333,0.6666666666666666,8.666666666666666
2005-02-07,29.933333333333334,72.66666666666667,1001.3000000000001,0.6666666666666666,4.666666666666667
2005-02-08,30.03333333333333,78.66666666666667,1000.8666666666667,0.6666666666666666,9.0
2005-02-09,27.433333333333334,88.0,1001.1333333333333,0.0,9.666666666666666
2005-02-10,27.96666666666667,86.0,1000.7333333333332,0.6666666666666666,9.0
2005-02-11,25.5,93.33333333333333,1001.8000000000001,0.0,9.333333333333334
2005-02-12,27.566666666666663,86.66666666666667,1002.3666666666667,0.0,8.0
2005-02-13,24.96666666666667,92.0,1003.8666666666667,0.0,10.0
2005-02-14,26.2,87.66666666666667,1003.7666666666668,0.6666666666666666,9.333333333333334
2005-02-15,27.03333333333333,85.66666666666667,1001.7666666666668,0.6666666666666666,8.666666666666666
2005-02-16,28.566666666666666,80.66666666666667,1001.3333333333334,0.6666666666666666,6.333333333333333
2005-02-17,27.03333333333333,88.33333333333333,1001.6999999999999,0.6666666666666666,9.666666666666666
2005-02-18,29.03333333333333,79.33333333333333,1001.9666666666667,0.6666666666666666,8.0
2005-02-19,31.099999999999998,73.66666666666667,1002.1666666666666,0.6666666666666666,6.666666666666667
2005-02-20,26.366666666666664,91.66666666666667,1003.6,0.6666666666666666,9.333333333333334
2005-02-21,26.599999999999998,89.66666666666667,1003.1333333333333,0.3333333333333333,9.666666666666666
2005-02-22,25.96666666666667,91.0,1003.1,0.3333333333333333,10.0
2005-02-23,28.099999999999998,82.33333333333333,1002.1666666666666,1.6666666666666667,7.333333333333333
2005-02-24,26.3,90.33333333333333,1003.9666666666667,1.0,10.0
2005-02-25,25.099999999999998,95.0,1004.1,0.3333333333333333,9.333333333333334
2005-02-26,25.566666666666666,94.66666666666667,1003.1999999999999,0.0,8.333333333333334
2005-02-27,25.566666666666666,94.66666666666667,1003.1666666666666,0.0,8.0
2005-02-28,26.46666666666667,91.33333333333333,1004.3666666666667,0.3333333333333333,7.0
2005-03-01,27.03333333333333,89.66666666666667,1003.8333333333334,0.0,9.333333333333334
2005-03-02,27.900000000000002,85.0,1004.1,0.6666666666666666,8.666666666666666
2005-03-03,25.96666666666667,92.33333333333333,1004.3333333333334,0.3333333333333333,9.333333333333334
2005-03-04,27.366666666666664,88.0,1003.6,0.6666666666666666,9.0
2005-03-05,27.5,88.66666666666667,1004.6,0.0,7.333333333333333
2005-03-06,27.433333333333334,90.66666666666667,1005.2666666666668,0.3333333333333333,9.333333333333334
2005-03-07,27.266666666666666,87.0,1003.4666666666667,0.6666666666666666,9.333333333333334
2005-03-08,28.03333333333333,82.33333333333333,1003.4333333333334,1.6666666666666667,8.666666666666666
2005-03-09,28.900000000000002,82.33333333333333,1004.0,1.6666666666666667,7.333333333333333
2005-03-10,27.3,90.33333333333333,1002.8666666666667,1.0,9.0
2005-03-11,28.099999999999998,86.66666666666667,1003.4,0.3333333333333333,9.333333333333334
2005-03-12,26.666666666666668,90.0,1005.0333333333334,0.3333333333333333,8.666666666666666
2005-03-13,24.733333333333334,96.0,1004.8666666666667,0.0,8.666666666666666
2005-03-14,27.3,85.66666666666667,1003.5666666666666,0.6666666666666666,7.333333333333333
2005-03-15,28.03333333333333,81.0,1002.6999999999999,0.03333333333333333,8.666666666666666
2005-03-16,28.166666666666668,82.33333333333333,1003.8333333333334,0.6666666666666666,8.333333333333334
2005-03-17,25.2,93.66666666666667,1005.5666666666666,0.3333333333333333,9.333333333333334
2005-03-18,26.766666666666666,86.0,1005.0333333333333,1.0,9.666666666666666
2005-03-19,26.666666666666668,86.33333333333333,1004.4666666666667,0.0,8.0
2005-03-20,25.766666666666666,88.0,1006.1999999999999,0.6666666666666666,10.0
2005-03-21,28.2,83.0,1003.7666666666668,0.0,6.333333333333333
2005-03-22,25.566666666666666,92.33333333333333,1005.6999999999999,0.0,9.333333333333334
2005-03-23,25.233333333333334,92.0,1007.4666666666666,0.6666666666666666,7.666666666666667
2005-03-24,25.866666666666664,92.66666666666667,1005.7666666666668,0.3333333333333333,9.333333333333334
2005-03-25,26.03333333333333,93.66666666666667,1004.0333333333333,0.0,8.0
2005-03-26,25.900000000000002,91.33333333333333,1004.7666666666668,1.0,9.333333333333334
2005-03-27,27.5,87.33333333333333,1003.4666666666667,1.3333333333333333,9.333333333333334
2005-03-28,26.0,92.66666666666667,1003.9333333333334,0.6666666666666666,8.666666666666666
2005-03-29,27.03333333333333,87.66666666666667,1002.5333333333333,0.6666666666666666,7.333333333333333
2005-03-30,27.433333333333334,86.33333333333333,1004.3000000000001,0.3333333333333333,8.666666666666666
2005-03-31,26.5,85.33333333333333,1004.6333333333333,1.3333333333333333,9.333333333333334
2005-04-01,29.166666666666668,78.0,1004.3666666666667,1.3333333333333333,6.666666666666667
2005-04-02,28.0,85.0,1004.0666666666666,1.3333333333333333,5.333333333333333
2005-04-03,28.366666666666664,84.33333333333333,1004.1333333333333,0.6666666666666666,7.0
2005-04-04,28.633333333333336,86.33333333333333,1003.8000000000001,0.0,8.333333333333334
2005-04-05,28.633333333333336,85.33333333333333,1003.8666666666667,0.0,8.333333333333334
2005-04-06,26.03333333333333,89.33333333333333,1004.5666666666666,1.6666666666666667,8.0
2005-04-07,27.166666666666668,89.0,1003.6666666666666,0.3333333333333333,8.0
2005-04-08,28.566666666666663,81.33333333333333,1003.1999999999999,1.6666666666666667,6.666666666666667
2005-04-09,25.833333333333332,91.66666666666667,1003.5333333333333,0.6666666666666666,9.333333333333334
2005-04-10,26.46666666666667,90.66666666666667,1002.9,0.6666666666666666,7.333333333333333
2005-04-11,27.766666666666666,87.66666666666667,1002.0333333333333,1.3333333333333333,6.666666666666667
2005-04-12,28.366666666666664,80.33333333333333,1002.5,0.0,6.666666666666667
2005-04-13,29.0,81.33333333333333,1003.9,0.6666666666666666,6.666666666666667
2005-04-14,29.633333333333336,78.0,1004.1666666666666,0.6666666666666666,7.333333333333333
2005-04-15,26.8,88.66666666666667,1003.6999999999999,0.0,7.333333333333333
2005-04-16,27.600000000000005,89.0,1004.3666666666667,0.0,6.0
2005-04-17,26.03333333333333,93.0,1005.0666666666666,0.0,9.333333333333334
2005-04-18,27.733333333333334,85.66666666666667,1003.3666666666667,0.6666666666666666,7.0
2005-04-19,26.433333333333334,92.33333333333333,1003.3333333333334,0.6666666666666666,8.666666666666666
2005-04-20,26.833333333333332,88.33333333333333,1003.3666666666667,0.6666666666666666,8.0
2005-04-21,29.366666666666664,81.66666666666667,1002.4333333333334,0.3333333333333333,6.666666666666667
2005-04-22,27.7,89.66666666666667,1002.5,0.3333333333333333,8.666666666666666
2005-04-23,26.3,91.66666666666667,1004.1666666666666,1.6666666666666667,9.333333333333334
2005-04-24,25.366666666666664,91.33333333333333,1004.0666666666666,0.0,10.0
2005-04-25,28.8,82.66666666666667,1003.4666666666667,1.6666666666666667,7.333333333333333
2005-04-26,30.433333333333337,75.66666666666667,1004.6666666666666,0.6666666666666666,5.333333333333333
2005-04-27,26.7,89.33333333333333,1004.6,0.3333333333333333,9.333333333333334
2005-04-28,26.633333333333336,88.33333333333333,1005.7333333333332,1.3333333333333333,9.333333333333334
2005-04-29,27.233333333333334,88.0,1006.0333333333333,0.0,8.0
2005-04-30,25.46666666666667,93.33333333333333,1007.4,0.6666666666666666,10.0
2005-05-01,26.900000000000002,84.0,1007.0,0.6666666666666666,9.0
2005-05-02,27.3,85.0,1005.3333333333334,0.0,8.333333333333334
2005-05-03,27.366666666666664,83.33333333333333,1005.5666666666666,1.3333333333333333,8.0
2005-05-04,27.900000000000002,85.33333333333333,1005.4,0.3333333333333333,7.666666666666667
2005-05-05,26.5,90.33333333333333,1005.4666666666667,0.3333333333333333,8.333333333333334
2005-05-06,27.933333333333334,82.0,1004.9666666666667,0.3333333333333333,7.333333333333333
2005-05-07,26.433333333333334,87.0,1004.7666666666668,1.0,8.666666666666666
2005-05-08,24.7,94.33333333333333,1004.6333333333333,1.0,10.0
2005-05-09,26.400000000000002,88.33333333333333,1005.1999999999999,0.6666666666666666,8.333333333333334
2005-05-10,28.433333333333334,84.0,1003.8000000000001,0.6666666666666666,5.333333333333333
2005-05-11,29.099999999999998,80.33333333333333,1003.7333333333332,0.6666666666666666,4.0
2005-05-12,29.833333333333332,77.33333333333333,1002.9333333333334,1.3333333333333333,3.0
2005-05-13,29.366666666666664,79.33333333333333,1002.6,1.3333333333333333,4.666666666666667
2005-05-14,29.8,79.33333333333333,1002.4,1.3333333333333333,5.666666666666667
2005-05-15,29.833333333333332,78.33333333333333,1001.0333333333333,0.6666666666666666,6.333333333333333
2005-05-16,29.933333333333334,78.33333333333333,1002.4333333333334,1.0,8.666666666666666
2005-05-17,28.3,86.33333333333333,1002.1666666666666,1.3333333333333333,8.666666666666666
2005-05-18,28.166666666666668,84.66666666666667,1002.4,1.0,10.0
2005-05-19,28.099999999999998,84.66666666666667,1002.2666666666668,1.0,8.666666666666666
2005-05-20,27.733333333333334,87.66666666666667,1002.3000000000001,0.6666666666666666,8.666666666666666
2005-05-21,27.03333333333333,90.0,1004.0333333333333,1.6666666666666667,10.0
2005-05-22,28.166666666666668,84.0,1004.0666666666666,1.0,8.0
2005-05-23,28.333333333333332,80.0,1004.0,1.3333333333333333,4.0
2005-05-24,30.0,75.0,1003.6333333333333,0.6666666666666666,4.666666666666667
2005-05-25,28.5,79.66666666666667,1004.1999999999999,0.6666666666666666,6.666666666666667
2005-05-26,29.03333333333333,82.0,1005.1333333333333,1.3333333333333333,4.666666666666667
2005-05-27,29.933333333333334,74.66666666666667,1004.8333333333334,1.3333333333333333,2.0
2005-05-28,29.333333333333332,77.66666666666667,1004.4,2.0,7.333333333333333
2005-05-29,28.5,80.0,1004.1999999999999,0.3333333333333333,5.666666666666667
2005-05-30,25.933333333333334,91.0,1004.8333333333334,1.3333333333333333,6.0
2005-05-31,26.7,86.0,1004.8333333333334,1.3333333333333333,7.333333333333333
2005-06-01,28.333333333333332,80.0,1004.6666666666666,0.3333333333333333,6.333333333333333
2005-06-02,27.433333333333334,87.33333333333333,1003.9666666666667,1.0,6.666666666666667
2005-06-03,25.35,95.0,1004.55,0.0,8.0
2005-06-04,29.099999999999998,81.0,1003.6999999999999,0.6666666666666666,6.666666666666667
2005-06-05,30.3,74.66666666666667,1003.5666666666666,0.6666666666666666,4.666666666666667
2005-06-06,29.866666666666664,72.33333333333333,1003.6999999999999,1.3333333333333333,5.333333333333333
2005-06-07,29.433333333333334,76.66666666666667,1003.5333333333333,0.6666666666666666,4.666666666666667
2005-06-08,28.5,76.66666666666667,1003.7666666666668,1.0,5.0
2005-06-09,28.7,78.0,1005.8666666666667,0.3333333333333333,4.666666666666667
2005-06-10,28.766666666666666,79.66666666666667,1004.7666666666668,1.3333333333333333,6.0
2005-06-11,29.166666666666668,80.0,1004.7666666666668,1.0,6.0
2005-06-12,29.5,75.33333333333333,1004.0333333333333,1.3333333333333333,6.666666666666667
2005-06-13,29.86666666666667,73.33333333333333,1003.9333333333334,1.3333333333333333,1.0
2005-06-14,29.733333333333334,74.66666666666667,1003.4333333333334,1.3333333333333333,3.0
2005-06-15,30.3,75.0,1004.1333333333333,2.0,6.0
2005-06-16,30.23333333333333,76.66666666666667,1004.4666666666667,1.0,3.6666666666666665
2005-06-17,29.53333333333333,80.66666666666667,1004.6999999999999,0.6666666666666666,6.333333333333333
2005-06-18,30.0,79.66666666666667,1004.1,1.0,4.666666666666667
2005-06-19,30.366666666666664,77.66666666666667,1003.6333333333333,0.6666666666666666,2.3333333333333335
2005-06-20,30.366666666666664,79.66666666666667,1004.6666666666666,2.0,3.3333333333333335
2005-06-21,30.3,77.0,1006.6,1.3333333333333333,1.3333333333333333
2005-06-22,29.700000000000003,81.0,1005.8000000000001,0.0,2.3333333333333335
2005-06-23,25.900000000000002,91.0,1006.7000000000002,0.6666666666666666,6.0
2005-06-24,27.233333333333334,87.33333333333333,1006.8000000000001,0.6666666666666666,7.666666666666667
2005-06-25,28.03333333333333,85.66666666666667,1006.0666666666666,0.6666666666666666,7.333333333333333
2005-06-26,24.666666666666668,95.33333333333333,1005.2333333333332,0.6666666666666666,8.333333333333334
2005-06-27,26.166666666666668,89.33333333333333,1004.4,0.6666666666666666,7.333333333333333
2005-06-28,28.566666666666666,85.33333333333333,1003.6666666666666,1.3333333333333333,5.333333333333333
2005-06-29,29.633333333333336,80.33333333333333,1003.6999999999999,1.0,1.0
2005-06-30,29.633333333333336,82.66666666666667,1004.2666666666668,1.0,4.333333333333333
2005-07-01,28.900000000000002,90.33333333333333,1004.5,1.0,5.333333333333333
2005-07-02,27.3,92.0,1005.8666666666667,1.6666666666666667,5.0
2005-07-03,27.766666666666666,90.0,1006.2333333333332,1.6666666666666667,8.0
2005-07-04,29.366666666666664,77.66666666666667,1006.6,0.6666666666666666,6.666666666666667
2005-07-05,28.566666666666666,80.33333333333333,1006.0,1.0,5.333333333333333
2005-07-06,27.900000000000002,80.33333333333333,1007.6666666666666,0.6666666666666666,4.666666666666667
2005-07-07,27.566666666666666,81.33333333333333,1008.3333333333334,1.0,4.666666666666667
2005-07-08,27.633333333333336,82.0,1008.1666666666666,1.3333333333333333,6.666666666666667
2005-07-09,27.833333333333332,78.33333333333333,1008.1999999999999,1.0,4.0
2005-07-10,27.900000000000002,81.66666666666667,1006.0,1.3333333333333333,8.0
2005-07-11,26.433333333333334,87.0,1006.4666666666667,1.3333333333333333,9.0
2005-07-12,26.900000000000002,84.66666666666667,1006.5,1.0,8.0
2005-07-13,26.900000000000002,81.66666666666667,1005.7333333333332,1.0,9.333333333333334
2005-07-14,27.96666666666667,77.33333333333333,1004.4333333333334,1.6666666666666667,7.0
2005-07-15,29.099999999999998,78.66666666666667,1003.9,0.6666666666666666,5.333333333333333
2005-07-16,29.433333333333334,73.0,1003.9666666666667,2.0,3.0
2005-07-17,29.366666666666664,76.0,1004.6,0.3333333333333333,2.3333333333333335
2005-07-18,29.8,72.33333333333333,1004.4,1.0,5.333333333333333
2005-07-19,30.03333333333333,71.66666666666667,1004.2666666666668,0.6666666666666666,5.0
2005-07-20,27.900000000000002,78.66666666666667,1005.6999999999999,1.6666666666666667,4.0
2005-07-21,28.099999999999998,84.0,1005.5333333333333,1.0,5.0
2005-07-22,27.900000000000002,84.33333333333333,1007.1,0.6666666666666666,5.666666666666667
2005-07-23,27.900000000000002,87.0,1006.8000000000001,0.6666666666666666,5.333333333333333
2005-07-24,28.166666666666668,88.66666666666667,1006.9333333333334,0.6666666666666666,4.666666666666667
2005-07-25,28.96666666666667,86.0,1007.7666666666668,0.6666666666666666,3.0
2005-07-26,29.299999999999997,80.0,1006.0666666666666,1.0,1.0
2005-07-27,29.833333333333332,81.66666666666667,1005.8333333333334,1.0,3.0
2005-07-28,29.900000000000002,80.0,1005.6,1.3333333333333333,2.3333333333333335
2005-07-29,30.566666666666666,77.0,1005.1666666666666,1.0,5.0
2005-07-30,29.166666666666668,87.66666666666667,1005.1,0.6666666666666666,4.666666666666667
2005-07-31,29.766666666666666,83.33333333333333,1004.3000000000001,1.6666666666666667,3.6666666666666665
2005-08-01,30.566666666666666,77.66666666666667,1005.1666666666666,0.6666666666666666,0.0
2005-08-02,30.7,79.0,1005.9666666666667,0.6666666666666666,1.0
2005-08-03,30.3,80.0,1004.6666666666666,0.6666666666666666,0.0
2005-08-04,29.566666666666666,81.66666666666667,1004.6,0.6666666666666666,5.333333333333333
2005-08-05,30.099999999999998,78.66666666666667,1004.8000000000001,0.6666666666666666,3.3333333333333335
2005-08-06,30.833333333333332,79.0,1004.7333333333332,0.6666666666666666,1.0
2005-08-07,29.96666666666667,82.66666666666667,1005.4666666666667,0.6666666666666666,6.666666666666667
2005-08-08,30.366666666666664,80.66666666666667,1004.8666666666667,0.6666666666666666,9.333333333333334
2005-08-09,30.5,83.33333333333333,1005.3666666666668,0.0,10.0
2005-08-10,28.099999999999998,82.0,1006.5,1.0,10.0
2005-08-11,28.03333333333333,80.66666666666667,1007.3000000000001,1.3333333333333333,10.0
2005-08-12,29.433333333333334,80.66666666666667,1006.0,0.6666666666666666,9.666666666666666
2005-08-13,29.899999999999995,81.0,1004.4333333333334,0.6666666666666666,10.0
2005-08-14,29.366666666666664,81.66666666666667,1004.7333333333332,0.6666666666666666,10.0
2005-08-15,29.5,81.33333333333333,1005.3000000000001,0.6666666666666666,7.333333333333333
2005-08-16,30.166666666666668,78.66666666666667,1004.7666666666668,0.6666666666666666,6.666666666666667
2005-08-17,31.366666666666664,74.66666666666667,1004.1999999999999,1.3333333333333333,8.0
2005-08-18,29.099999999999998,86.33333333333333,1004.5333333333333,1.0,5.666666666666667
2005-08-19,28.433333333333334,88.0,1005.5666666666666,0.6666666666666666,9.0
2005-08-20,29.3,84.0,1006.8333333333334,0.6666666666666666,8.333333333333334
2005-08-21,28.96666666666667,81.0,1006.0333333333333,0.6666666666666666,6.666666666666667
2005-08-22,29.3,84.66666666666667,1003.3000000000001,0.6666666666666666,6.333333333333333
2005-08-23,29.166666666666668,83.66666666666667,1003.5333333333333,2.3333333333333335,6.666666666666667
2005-08-24,29.900000000000002,79.0,1004.6333333333333,2.0,4.666666666666667
2005-08-25,29.166666666666668,86.66666666666667,1004.3666666666667,1.3333333333333333,4.666666666666667
2005-08-26,27.833333333333332,87.66666666666667,1004.0666666666666,1.6666666666666667,5.666666666666667
2005-08-27,28.433333333333334,85.0,1003.6999999999999,1.0,7.666666666666667
2005-08-28,30.3,79.33333333333333,1003.3333333333334,2.0,2.6666666666666665
2005-08-29,31.366666666666664,72.66666666666667,1003.4333333333334,1.3333333333333333,3.6666666666666665
2005-08-30,31.5,73.66666666666667,1003.9,1.3333333333333333,5.333333333333333
2005-08-31,31.900000000000002,74.33333333333333,1004.6333333333333,0.6666666666666666,1.3333333333333333
2005-09-01,32.23333333333333,72.66666666666667,1003.3333333333334,1.0,2.6666666666666665
2005-09-02,29.76666666666667,81.66666666666667,1003.8666666666668,0.6666666666666666,7.333333333333333
2005-09-03,27.96666666666667,88.33333333333333,1005.4333333333334,2.0,9.666666666666666
2005-09-04,28.833333333333332,84.66666666666667,1005.3333333333334,1.0,4.666666666666667
2005-09-05,30.566666666666663,78.66666666666667,1004.1,2.3333333333333335,4.333333333333333
2005-09-06,29.633333333333336,83.0,1003.9333333333334,1.3333333333333333,8.0
2005-09-07,30.5,81.33333333333333,1003.6,1.3333333333333333,9.0
2005-09-08,28.7,89.33333333333333,1003.8000000000001,1.3333333333333333,7.0
2005-09-09,31.166666666666668,79.66666666666667,1003.9333333333334,1.3333333333333333,5.666666666666667
2005-09-10,32.03333333333333,76.0,1003.9666666666667,1.3333333333333333,4.666666666666667
2005-09-11,31.766666666666666,74.0,1003.9,2.3333333333333335,2.0
2005-09-12,29.900000000000002,86.33333333333333,1005.4,0.0,6.0
2005-09-13,30.133333333333336,85.0,1005.6666666666666,0.6666666666666666,6.0
2005-09-14,25.3,95.33333333333333,1006.6999999999999,1.0,6.666666666666667
2005-09-15,27.166666666666668,88.33333333333333,1006.6333333333332,1.3333333333333333,9.666666666666666
2005-09-16,28.96666666666667,88.0,1006.1666666666666,1.6666666666666667,9.666666666666666
2005-09-17,25.366666666666664,96.33333333333333,1005.1666666666666,1.3333333333333333,10.0
2005-09-18,27.833333333333332,88.33333333333333,1003.7999999999998,0.6666666666666666,8.666666666666666
2005-09-19,30.03333333333333,83.66666666666667,1004.0,2.0,6.666666666666667
2005-09-20,31.099999999999998,81.0,1003.6333333333333,0.6666666666666666,6.666666666666667
2005-09-21,31.233333333333334,82.33333333333333,1002.8000000000001,0.6666666666666666,6.0
2005-09-22,32.36666666666667,77.33333333333333,1001.7333333333332,0.6666666666666666,5.666666666666667
2005-09-23,32.166666666666664,72.0,1002.4333333333334,2.0,6.333333333333333
2005-09-24,31.566666666666666,73.33333333333333,1002.4666666666667,2.6666666666666665,8.333333333333334
2005-09-25,32.166666666666664,75.0,1002.4333333333334,1.3333333333333333,6.333333333333333
2005-09-26,31.3,77.33333333333333,1003.0,1.6666666666666667,2.0
2005-09-27,30.03333333333333,87.33333333333333,1004.1,0.6666666666666666,8.0
2005-09-28,30.566666666666666,84.0,1004.4666666666667,1.0,8.333333333333334
2005-09-29,26.96666666666667,89.66666666666667,1005.9,0.6666666666666666,9.333333333333334
2005-09-30,30.099999999999998,84.0,1005.3666666666667,0.6666666666666666,5.666666666666667
2005-10-01,30.766666666666666,79.33333333333333,1003.8000000000001,1.0,6.0
2005-10-02,31.7,81.66666666666667,1003.2666666666668,1.0,5.0
2005-10-03,33.23333333333333,72.66666666666667,1002.3666666666667,1.0,2.0
2005-10-04,30.03333333333333,80.66666666666667,1002.1,1.3333333333333333,8.333333333333334
2005-10-05,32.199999999999996,79.0,1004.0666666666666,1.0,4.666666666666667
2005-10-06,32.06666666666666,79.66666666666667,1003.9333333333334,0.3333333333333333,5.666666666666667
2005-10-07,30.433333333333334,76.33333333333333,1004.5666666666666,0.6666666666666666,6.333333333333333
2005-10-08,30.933333333333334,79.0,1003.8000000000001,1.6666666666666667,8.0
2005-10-09,29.03333333333333,84.66666666666667,1004.7666666666668,2.0,9.666666666666666
2005-10-10,29.900000000000002,80.0,1004.0333333333334,1.3333333333333333,4.333333333333333
2005-10-11,27.766666666666666,85.66666666666667,1005.3000000000001,1.3333333333333333,8.333333333333334
2005-10-12,28.233333333333334,83.33333333333333,1005.6666666666666,0.6666666666666666,9.333333333333334
2005-10-13,31.03333333333333,75.66666666666667,1003.3333333333334,1.3333333333333333,7.0
2005-10-14,30.900000000000002,75.33333333333333,1003.2333333333332,1.0,2.6666666666666665
2005-10-15,30.96666666666667,80.0,1002.8000000000001,0.6666666666666666,6.666666666666667
2005-10-16,28.366666666666664,85.33333333333333,1002.9,1.3333333333333333,9.0
2005-10-17,28.96666666666667,83.66666666666667,1003.4333333333334,1.0,7.333333333333333
2005-10-18,31.633333333333336,76.0,1002.6999999999999,1.6666666666666667,7.0
2005-10-19,31.633333333333336,79.0,1002.1999999999999,1.0,8.0
2005-10-20,31.833333333333332,74.0,1002.3333333333334,1.0,6.0
2005-10-21,28.233333333333334,85.33333333333333,1002.5,2.0,8.666666666666666
2005-10-22,26.366666666666664,94.33333333333333,1003.1,0.6666666666666666,10.0
2005-10-23,28.566666666666663,86.33333333333333,1002.5,2.0,7.0
2005-10-24,30.833333333333332,80.33333333333333,1002.6333333333333,0.6666666666666666,5.333333333333333
2005-10-25,27.633333333333336,86.66666666666667,1003.7333333333332,0.3333333333333333,6.666666666666667
2005-10-26,29.433333333333337,83.66666666666667,1004.4666666666667,0.6666666666666666,7.333333333333333
2005-10-27,29.566666666666666,83.0,1003.9333333333334,0.6666666666666666,9.0
2005-10-28,29.266666666666666,86.66666666666667,1003.0333333333333,0.6666666666666666,9.666666666666666
2005-10-29,32.4,74.0,1002.5,1.0,5.0
2005-10-30,31.733333333333334,76.66666666666667,1003.4666666666667,1.0,5.333333333333333
2005-10-31,31.233333333333334,80.0,1003.1999999999999,0.6666666666666666,6.333333333333333
2005-11-01,32.03333333333333,76.33333333333333,1002.8666666666667,1.6666666666666667,2.3333333333333335
2005-11-02,29.96666666666667,85.33333333333333,1002.9666666666667,0.6666666666666666,6.666666666666667
2005-11-03,26.433333333333337,87.33333333333333,1005.0,1.6666666666666667,10.0
2005-11-04,29.366666666666664,82.66666666666667,1003.6,2.0,4.333333333333333
2005-11-05,27.433333333333334,89.0,1002.7333333333332,1.0,7.333333333333333
2005-11-06,27.366666666666664,87.0,1002.3666666666667,0.6666666666666666,9.333333333333334
2005-11-07,28.23333333333333,85.66666666666667,1002.7333333333332,0.6666666666666666,8.666666666666666
2005-11-08,28.96666666666667,81.33333333333333,1003.2333333333332,0.6666666666666666,8.333333333333334
2005-11-09,29.766666666666666,80.66666666666667,1003.0,0.0,5.0
2005-11-10,28.03333333333333,84.66666666666667,1003.1666666666666,0.6666666666666666,8.666666666666666
2005-11-11,29.033333333333335,80.0,1002.7333333333332,0.6666666666666666,8.0
2005-11-12,30.7,79.0,1001.9333333333334,0.6666666666666666,7.666666666666667
2005-11-13,28.233333333333334,85.66666666666667,1001.6333333333333,0.3333333333333333,8.333333333333334
2005-11-14,29.96666666666667,84.66666666666667,1001.1999999999999,1.0,4.666666666666667
2005-11-15,26.433333333333334,90.33333333333333,1001.6999999999999,0.6666666666666666,9.666666666666666
2005-11-16,27.233333333333334,92.33333333333333,1001.7333333333332,1.3333333333333333,9.0
2005-11-17,28.7,84.33333333333333,1000.6333333333333,1.6666666666666667,7.0
2005-11-18,30.833333333333332,77.33333333333333,999.4666666666666,1.0,5.666666666666667
2005-11-19,29.433333333333334,88.0,998.2333333333332,0.0,6.666666666666667
2005-11-20,30.166666666666668,83.66666666666667,1001.2666666666668,1.0,9.333333333333334
2005-11-21,26.900000000000002,92.33333333333333,1002.5,0.0,6.666666666666667
2005-11-22,27.766666666666666,87.0,1002.7333333333332,0.6666666666666666,8.666666666666666
2005-11-23,28.166666666666668,86.0,1002.1666666666666,0.6666666666666666,8.0
2005-11-24,28.23333333333333,87.0,1002.5333333333333,0.6666666666666666,8.333333333333334
2005-11-25,27.7,91.33333333333333,1002.8666666666667,0.0,8.333333333333334
2005-11-26,25.53333333333333,93.0,1002.3666666666667,0.0,10.0
